game_date,g_win
2017-03-19,78
2017-04-09,12
2017-04-14,20
2017-06-08,15
2017-08-22,54
2017-08-23,78
2017-10-29,7
2017-11-01,18
2017-11-02,68
2018-03-14,64
2018-04-09,56
2018-06-02,73
2018-06-25,18
2018-10-25,64
2018-12-30,4
2019-02-26,5
2019-03-20,64
2019-09-15,11
2019-09-24,28
2020-04-05,48
2020-05-21,78
2020-05-22,54
2020-06-15,42
2020-07-25,68
2020-08-18,59
2020-10-21,55
2020-10-27,70
2020-11-08,72
2020-12-10,16
2020-12-30,19
2021-02-02,61
2021-03-25,34
2021-04-30,34
2021-06-28,59
2021-07-03,49
2021-07-06,66
2021-07-08,17
2021-08-26,74
2021-08-28,56
2021-09-06,59
2021-09-25,58
2021-10-04,69
2022-01-18,64
2022-01-22,56
2022-03-06,26
2022-03-21,18
2022-05-17,34
2022-06-20,55
2022-11-29,65
2022-11-30,15
2022-12-04,43
2022-12-16,47
